Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_CHC/Page_Frameworks (Demo)/div_Load Details""))",Chrome 129.0.0.0,,,06-10-2024 22:55:41,06-10-2024 22:55:41,0.453s,PASSED
delay(2),Chrome 129.0.0.0,,,06-10-2024 22:55:41,06-10-2024 22:55:43,2.006s,PASSED
takeFullPageScreenshot(),Chrome 129.0.0.0,,,06-10-2024 22:55:43,06-10-2024 22:55:44,0.563s,PASSED
"click(findTestObject(""Object Repository/TS5_POS_CashRefund_Full_CHC/Page_Frameworks (Demo)/div_CreditQty_Row1""))",Chrome 129.0.0.0,,,06-10-2024 22:55:44,06-10-2024 22:55:44,0.319s,PASSED
"sendKeys(findTestObject(""Object Repository/TS5_POS_CashRefund_Full_CHC/Page_Frameworks (Demo)/input_CreditQty_row1""), ""1"")",Chrome 129.0.0.0,,,06-10-2024 22:55:44,06-10-2024 22:55:45,0.808s,PASSED
delay(2),Chrome 129.0.0.0,,,06-10-2024 22:55:45,06-10-2024 22:55:47,2.007s,PASSED
takeFullPageScreenshot(),Chrome 129.0.0.0,,,06-10-2024 22:55:47,06-10-2024 22:55:47,0.528s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_CHC/Page_Frameworks (Demo)/div_Finish (S)""))",Chrome 129.0.0.0,,,06-10-2024 22:55:47,06-10-2024 22:55:48,0.338s,PASSED
delay(2),Chrome 129.0.0.0,,,06-10-2024 22:55:48,06-10-2024 22:55:50,2.008s,PASSED
takeFullPageScreenshot(),Chrome 129.0.0.0,,,06-10-2024 22:55:50,06-10-2024 22:55:50,0.500s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_CHC/Page_Frameworks (Demo)/div_Refund""))",Chrome 129.0.0.0,,,06-10-2024 22:55:50,06-10-2024 22:55:51,0.313s,PASSED
updatesourceFile = new java.io.FileInputStream(ExcelFile),Chrome 129.0.0.0,,,06-10-2024 22:55:51,06-10-2024 22:55:51,0.001s,PASSED
updateWorkbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(updatesourceFile),Chrome 129.0.0.0,,,06-10-2024 22:55:51,06-10-2024 22:55:51,0.024s,PASSED
"updateSheet = updateWorkbook.getSheet(""Sheet1"")",Chrome 129.0.0.0,,,06-10-2024 22:55:51,06-10-2024 22:55:51,0.001s,PASSED
updateRow = updateSheet.getRow(0),Chrome 129.0.0.0,,,06-10-2024 22:55:51,06-10-2024 22:55:51,0.001s,PASSED
updateCell = updateRow.getCell(1),Chrome 129.0.0.0,,,06-10-2024 22:55:51,06-10-2024 22:55:51,0.001s,PASSED
updateRow = updateSheet.createRow(2),Chrome 129.0.0.0,,,06-10-2024 22:55:51,06-10-2024 22:55:51,0.002s,PASSED
updateCell = updateRow.createCell(0),Chrome 129.0.0.0,,,06-10-2024 22:55:51,06-10-2024 22:55:51,0.001s,PASSED
"updateCell.setCellValue(""TransactionNumber"")",Chrome 129.0.0.0,,,06-10-2024 22:55:51,06-10-2024 22:55:51,0.001s,PASSED
updateCell = updateRow.createCell(1),Chrome 129.0.0.0,,,06-10-2024 22:55:51,06-10-2024 22:55:51,0.001s,PASSED
updateCell.setCellValue(transaction_Number),Chrome 129.0.0.0,,,06-10-2024 22:55:51,06-10-2024 22:55:51,0.001s,PASSED
fos = new java.io.FileOutputStream(ExcelFile),Chrome 129.0.0.0,,,06-10-2024 22:55:51,06-10-2024 22:55:51,0.002s,PASSED
updateWorkbook.write(fos),Chrome 129.0.0.0,,,06-10-2024 22:55:51,06-10-2024 22:55:51,0.013s,PASSED
fos.close(),Chrome 129.0.0.0,,,06-10-2024 22:55:51,06-10-2024 22:55:51,0.001s,PASSED
updatesourceFile.close(),Chrome 129.0.0.0,,,06-10-2024 22:55:51,06-10-2024 22:55:51,0.001s,PASSED
