Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
sourceFile.close(),Chrome 128.0.0.0,,,15-09-2024 13:42:23,15-09-2024 13:42:23,0.002s,PASSED
"openBrowser("""")",Chrome 128.0.0.0,,,15-09-2024 13:42:23,15-09-2024 13:42:25,1.724s,PASSED
maximizeWindow(),Chrome 128.0.0.0,,,15-09-2024 13:42:25,15-09-2024 13:42:25,0.090s,PASSED
"navigateToUrl(""http://frameworks.dahlsens.com.au:8080/FWDemo/Fluid.html#homeDashboard,dash,Frameworks.Activity.Menu.HomeDashBoard"")",Chrome 128.0.0.0,,,15-09-2024 13:42:25,15-09-2024 13:42:30,4.496s,PASSED
"setText(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/input_User ID_userid""), userName)",Chrome 128.0.0.0,,,15-09-2024 13:42:30,15-09-2024 13:42:32,2.774s,PASSED
"setEncryptedText(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/input_Password_password""), ""FHoXGFMjtD0="")",Chrome 128.0.0.0,,,15-09-2024 13:42:32,15-09-2024 13:42:33,0.492s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/div_Login""))",Chrome 128.0.0.0,,,15-09-2024 13:42:33,15-09-2024 13:42:33,0.526s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/img_CustomerDashboard""))",Chrome 128.0.0.0,,,15-09-2024 13:42:33,15-09-2024 13:42:39,5.559s,PASSED
"setText(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/input_Customer No_CustId""), ""3379"")",Chrome 128.0.0.0,,,15-09-2024 13:42:39,15-09-2024 13:42:41,2.525s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/td_Find""))",Chrome 128.0.0.0,,,15-09-2024 13:42:41,15-09-2024 13:42:42,0.479s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/div_Invoices, Orders, Quotes, Projects  Jobs""))",Chrome 128.0.0.0,,,15-09-2024 13:42:42,15-09-2024 13:42:46,3.974s,PASSED
delay(2),Chrome 128.0.0.0,,,15-09-2024 13:42:46,15-09-2024 13:42:48,2.020s,PASSED
takeFullPageScreenshot(),Chrome 128.0.0.0,,,15-09-2024 13:42:48,15-09-2024 13:42:49,1.244s,PASSED
"verifyTextPresent(invoiceNum, false)",Chrome 128.0.0.0,,,15-09-2024 13:42:49,15-09-2024 13:42:51,1.655s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/img_AccountDropdown""))",Chrome 128.0.0.0,,,15-09-2024 13:42:51,15-09-2024 13:42:51,0.458s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/div_Logout""))",Chrome 128.0.0.0,,,15-09-2024 13:42:51,15-09-2024 13:42:52,0.624s,PASSED
