Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
row = sheet.getRow(2),Chrome 129.0.0.0,,,02-10-2024 23:15:40,02-10-2024 23:15:40,0.002s,PASSED
cell = row.getCell(1),Chrome 129.0.0.0,,,02-10-2024 23:15:40,02-10-2024 23:15:40,0.005s,PASSED
transactionNumber = cell.getStringCellValue(),Chrome 129.0.0.0,,,02-10-2024 23:15:40,02-10-2024 23:15:40,0.003s,PASSED
println(transactionNumber),Chrome 129.0.0.0,,,02-10-2024 23:15:40,02-10-2024 23:15:40,0.001s,PASSED
sourceFile.close(),Chrome 129.0.0.0,,,02-10-2024 23:15:40,02-10-2024 23:15:40,0.002s,PASSED
"openBrowser("""")",Chrome 129.0.0.0,,,02-10-2024 23:15:40,02-10-2024 23:15:41,1.099s,PASSED
maximizeWindow(),Chrome 129.0.0.0,,,02-10-2024 23:15:41,02-10-2024 23:15:41,0.035s,PASSED
"navigateToUrl(""http://frameworks.cairnshardware.com.au:8080/FWDemo/Fluid.html#homeDashboard,dash,Frameworks.Activity.Menu.HomeDashBoard"")",Chrome 129.0.0.0,,,02-10-2024 23:15:41,02-10-2024 23:15:46,4.912s,PASSED
"setText(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_CHC/Page_Frameworks (Demo)/input_User ID_userid""), userName)",Chrome 129.0.0.0,,,02-10-2024 23:15:46,02-10-2024 23:15:50,4.054s,PASSED
"setEncryptedText(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_CHC/Page_Frameworks (Demo)/input_Password_password""), ""BvRmjN+0xFM="")",Chrome 129.0.0.0,,,02-10-2024 23:15:50,02-10-2024 23:15:51,0.327s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_CHC/Page_Frameworks (Demo)/div_Login""))",Chrome 129.0.0.0,,,02-10-2024 23:15:51,02-10-2024 23:15:51,0.516s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_DBC/New_Interface/Stock_Receipt/Page_Frameworks (Demo)/img_ProductDashboard""))",Chrome 129.0.0.0,,,02-10-2024 23:15:51,02-10-2024 23:16:23,31.319s,PASSED
"setText(findTestObject(""Object Repository/TS1_BT_BranchTransfer_DBC/New_Interface/Stock_Receipt/Page_Frameworks (Demo)/input_Product_ProdId""), ""5006866"")",Chrome 129.0.0.0,,,02-10-2024 23:16:23,02-10-2024 23:16:24,1.633s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_DBC/New_Interface/Stock_Receipt/Page_Frameworks (Demo)/td_Find""))",Chrome 129.0.0.0,,,02-10-2024 23:16:24,02-10-2024 23:16:25,0.589s,PASSED
delay(2),Chrome 129.0.0.0,,,02-10-2024 23:16:25,02-10-2024 23:16:27,2.005s,PASSED
takeFullPageScreenshot(),Chrome 129.0.0.0,,,02-10-2024 23:16:27,02-10-2024 23:16:27,0.528s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_DBC/New_Interface/Stock_Receipt/Page_Frameworks (Demo)/div_Stock Movements""))",Chrome 129.0.0.0,,,02-10-2024 23:16:27,02-10-2024 23:16:28,0.298s,PASSED
delay(2),Chrome 129.0.0.0,,,02-10-2024 23:16:28,02-10-2024 23:16:30,2.016s,PASSED
takeFullPageScreenshot(),Chrome 129.0.0.0,,,02-10-2024 23:16:30,02-10-2024 23:16:30,0.489s,PASSED
"verifyTextPresent(transactionNumber, false)",Chrome 129.0.0.0,,,02-10-2024 23:16:30,02-10-2024 23:16:30,0.428s,PASSED
"click(findTestObject(""Object Repository/Create_PurchaseOrder_CHC/Page_Frameworks (Demo)/img_Accountdropd""))",Chrome 129.0.0.0,,,02-10-2024 23:16:30,02-10-2024 23:16:31,0.409s,PASSED
"click(findTestObject(""Object Repository/Create_PurchaseOrder_CHC/Page_Frameworks (Demo)/div_Logout""))",Chrome 129.0.0.0,,,02-10-2024 23:16:31,02-10-2024 23:16:31,0.518s,PASSED
