Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"cell.setCellValue(""SalesOrderNumber"")",Chrome 131.0.0.0,,,30-12-2024 09:57:36,30-12-2024 09:57:36,0.050s,PASSED
cell = row.createCell(1),Chrome 131.0.0.0,,,30-12-2024 09:57:36,30-12-2024 09:57:36,0.002s,PASSED
cell.setCellValue(salesorder_Number),Chrome 131.0.0.0,,,30-12-2024 09:57:36,30-12-2024 09:57:36,0.005s,PASSED
fos = new java.io.FileOutputStream(ExcelFile),Chrome 131.0.0.0,,,30-12-2024 09:57:36,30-12-2024 09:57:36,0.018s,PASSED
workbook.write(fos),Chrome 131.0.0.0,,,30-12-2024 09:57:36,30-12-2024 09:57:36,0.217s,PASSED
fos.close(),Chrome 131.0.0.0,,,30-12-2024 09:57:36,30-12-2024 09:57:36,0.002s,PASSED
sourceFile.close(),Chrome 131.0.0.0,,,30-12-2024 09:57:36,30-12-2024 09:57:36,0.006s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Cash_Sale_Cash/Page_Frameworks (Demo2)/td_Kino Rafael Manalo (manaki)""))",Chrome 131.0.0.0,,,30-12-2024 09:57:36,30-12-2024 09:57:37,0.495s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Cash_Sale_Cash/Page_Frameworks (Demo2)/div_Logout""))",Chrome 131.0.0.0,,,30-12-2024 09:57:37,30-12-2024 09:57:37,0.607s,PASSED
,,,,,,,
Test Cases/CHC_Instance/SalesOrders_Module/TS3_SO_Quote_Cash/SO_Quote_Cash_Customer_CHC,Chrome 131.0.0.0,,,30-12-2024 09:57:37,30-12-2024 09:57:59,22.263s,PASSED
"openBrowser("""")",Chrome 131.0.0.0,,,30-12-2024 09:57:38,30-12-2024 09:57:39,1.907s,PASSED
maximizeWindow(),Chrome 131.0.0.0,,,30-12-2024 09:57:39,30-12-2024 09:57:40,0.157s,PASSED
"navigateToUrl(""http://frameworks.cairnshardware.com.au:8080/FWDemo2/Fluid.html#homeDashboard,dash,Frameworks.Activity.Menu.HomeDashBoard"")",Chrome 131.0.0.0,,,30-12-2024 09:57:40,30-12-2024 09:57:40,0.289s,PASSED
delay(3),Chrome 131.0.0.0,,,30-12-2024 09:57:40,30-12-2024 09:57:43,3.011s,PASSED
"setText(findTestObject(""Object Repository/Validate_SO_Quote_Account/Page_Frameworks (Demo)/input_User ID_userid""), ""manaki"")",Chrome 131.0.0.0,,,30-12-2024 09:57:43,30-12-2024 09:57:47,4.466s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Validate_SO_Quote_Account/Page_Frameworks (Demo)/input_Password_password""), ""BvRmjN+0xFM="")",Chrome 131.0.0.0,,,30-12-2024 09:57:47,30-12-2024 09:57:48,0.403s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Cash_Validate/Page_Frameworks (Demo2)/div_Login""))",Chrome 131.0.0.0,,,30-12-2024 09:57:48,30-12-2024 09:57:48,0.531s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Cash_Validate/Page_Frameworks (Demo2)/img""))",Chrome 131.0.0.0,,,30-12-2024 09:57:48,30-12-2024 09:57:51,2.576s,PASSED
"setText(findTestObject(""Object Repository/SO_Quote_Cash_Validate/Page_Frameworks (Demo2)/input_Customer No_CustId""), ""518432"")",Chrome 131.0.0.0,,,30-12-2024 09:57:51,30-12-2024 09:57:53,1.884s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Cash_Validate/Page_Frameworks (Demo2)/td_Find""))",Chrome 131.0.0.0,,,30-12-2024 09:57:53,30-12-2024 09:57:53,0.590s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Cash_Validate/Page_Frameworks (Demo2)/div_Invoices, Orders, Quotes, Projects  Jobs""))",Chrome 131.0.0.0,,,30-12-2024 09:57:53,30-12-2024 09:57:57,3.201s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Cash_Validate/Page_Frameworks (Demo2)/td_Find Invoices""))",Chrome 131.0.0.0,,,30-12-2024 09:57:57,30-12-2024 09:57:58,1.208s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Cash_Validate/Page_Frameworks (Demo2)/td_Kino Rafael Manalo (manaki)""))",Chrome 131.0.0.0,,,30-12-2024 09:57:58,30-12-2024 09:57:59,1.065s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Cash_Validate/Page_Frameworks (Demo2)/div_Logout""))",Chrome 131.0.0.0,,,30-12-2024 09:57:59,30-12-2024 09:57:59,0.626s,PASSED
