Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"SalesOrder = SalesOrder.replace(""Tfer SO: "", """")",Chrome 131.0.0.0,,,01-12-2024 10:12:54,01-12-2024 10:12:54,0.010s,PASSED
println(SalesOrder),Chrome 131.0.0.0,,,01-12-2024 10:12:54,01-12-2024 10:12:54,0.001s,PASSED
sourceFile.close(),Chrome 131.0.0.0,,,01-12-2024 10:12:54,01-12-2024 10:12:54,0.004s,PASSED
"openBrowser("""")",Chrome 131.0.0.0,,,01-12-2024 10:12:54,01-12-2024 10:12:57,2.870s,PASSED
maximizeWindow(),Chrome 131.0.0.0,,,01-12-2024 10:12:57,01-12-2024 10:12:57,0.141s,PASSED
"navigateToUrl(""http://frameworks.nt.nortruss.com.au:8080/FWDemo/Fluid.html#homeDashboard,dash,Frameworks.Activity.Menu.HomeDashBoard"")",Chrome 131.0.0.0,,,01-12-2024 10:12:57,01-12-2024 10:13:06,9.542s,PASSED
"setText(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/input_User ID_userid""), ""manaki"")",Chrome 131.0.0.0,,,01-12-2024 10:13:06,01-12-2024 10:13:12,5.346s,PASSED
"setEncryptedText(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/input_Password_password""), ""C5+8mNJ15mA="")",Chrome 131.0.0.0,,,01-12-2024 10:13:12,01-12-2024 10:13:12,0.492s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/div_Login""))",Chrome 131.0.0.0,,,01-12-2024 10:13:12,01-12-2024 10:13:13,0.591s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/img_FW""))",Chrome 131.0.0.0,,,01-12-2024 10:13:13,01-12-2024 10:13:19,5.714s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/b_Transaction Processing""))",Chrome 131.0.0.0,,,01-12-2024 10:13:19,01-12-2024 10:13:20,1.480s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/td_Sales Orders""))",Chrome 131.0.0.0,,,01-12-2024 10:13:20,01-12-2024 10:13:21,0.873s,PASSED
