Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
sourceFile.close(),Chrome 128.0.0.0,,,15-09-2024 14:50:26,15-09-2024 14:50:26,0.002s,PASSED
"openBrowser("""")",Chrome 128.0.0.0,,,15-09-2024 14:50:26,15-09-2024 14:50:28,1.442s,PASSED
maximizeWindow(),Chrome 128.0.0.0,,,15-09-2024 14:50:28,15-09-2024 14:50:28,0.112s,PASSED
"navigateToUrl(""http://frameworks.dahlsens.com.au:8080/FWDemo/Fluid.html#homeDashboard,dash,Frameworks.Activity.Menu.HomeDashBoard"")",Chrome 128.0.0.0,,,15-09-2024 14:50:28,15-09-2024 14:50:31,3.461s,PASSED
"setText(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_DBC/Page_Frameworks (Demo)/input_User ID_userid""), userName)",Chrome 128.0.0.0,,,15-09-2024 14:50:31,15-09-2024 14:50:34,2.727s,PASSED
"setEncryptedText(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_DBC/Page_Frameworks (Demo)/input_Password_password""), ""FHoXGFMjtD0="")",Chrome 128.0.0.0,,,15-09-2024 14:50:34,15-09-2024 14:50:35,0.496s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_DBC/Page_Frameworks (Demo)/div_Login""))",Chrome 128.0.0.0,,,15-09-2024 14:50:35,15-09-2024 14:50:35,0.530s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/img_CustomerDashboard""))",Chrome 128.0.0.0,,,15-09-2024 14:50:35,15-09-2024 14:50:40,4.655s,PASSED
"setText(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/input_Customer No_CustId""), ""3379"")",Chrome 128.0.0.0,,,15-09-2024 14:50:40,15-09-2024 14:50:42,2.114s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/td_Find""))",Chrome 128.0.0.0,,,15-09-2024 14:50:42,15-09-2024 14:50:42,0.462s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/div_Invoices, Orders, Quotes, Projects  Jobs""))",Chrome 128.0.0.0,,,15-09-2024 14:50:42,15-09-2024 14:50:46,3.951s,PASSED
"verifyTextPresent(transactionNumber, false)",Chrome 128.0.0.0,,,15-09-2024 14:50:46,15-09-2024 14:50:49,3.011s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/img_AccountDropdown""))",Chrome 128.0.0.0,,,15-09-2024 14:50:49,15-09-2024 14:50:50,0.506s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/div_Logout""))",Chrome 128.0.0.0,,,15-09-2024 14:50:50,15-09-2024 14:50:50,0.506s,PASSED
,,,,,,,
Test Cases/DBC_Instance/PointofSale_Module/TS4_POS_AccountCredit_Partial_StockReturn/POS_AccountCredit_Partial_ValidateStock,Chrome 128.0.0.0,,,15-09-2024 14:50:50,15-09-2024 14:51:19,28.321s,PASSED
sourceFile = new java.io.FileInputStream(ExcelFile),Chrome 128.0.0.0,,,15-09-2024 14:50:51,15-09-2024 14:50:51,0.002s,PASSED
workbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(sourceFile),Chrome 128.0.0.0,,,15-09-2024 14:50:51,15-09-2024 14:50:51,0.024s,PASSED
"sheet = workbook.getSheet(""Sheet1"")",Chrome 128.0.0.0,,,15-09-2024 14:50:51,15-09-2024 14:50:51,0.003s,PASSED
row = sheet.getRow(2),Chrome 128.0.0.0,,,15-09-2024 14:50:51,15-09-2024 14:50:51,0.004s,PASSED
cell = row.getCell(1),Chrome 128.0.0.0,,,15-09-2024 14:50:51,15-09-2024 14:50:51,0.003s,PASSED
transactionNumber = String.valueOf(cell.getNumericCellValue()),Chrome 128.0.0.0,,,15-09-2024 14:50:51,15-09-2024 14:50:51,0.003s,PASSED
println(transactionNumber),Chrome 128.0.0.0,,,15-09-2024 14:50:51,15-09-2024 14:50:51,0.004s,PASSED
sourceFile.close(),Chrome 128.0.0.0,,,15-09-2024 14:50:51,15-09-2024 14:50:51,0.002s,PASSED
"openBrowser("""")",Chrome 128.0.0.0,,,15-09-2024 14:50:51,15-09-2024 14:50:52,1.494s,PASSED
maximizeWindow(),Chrome 128.0.0.0,,,15-09-2024 14:50:52,15-09-2024 14:50:52,0.156s,PASSED
"navigateToUrl(""http://frameworks.dahlsens.com.au:8080/FWDemo/Fluid.html#homeDashboard,dash,Frameworks.Activity.Menu.HomeDashBoard"")",Chrome 128.0.0.0,,,15-09-2024 14:50:52,15-09-2024 14:50:58,5.735s,PASSED
"setText(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_DBC/Page_Frameworks (Demo)/input_User ID_userid""), userName)",Chrome 128.0.0.0,,,15-09-2024 14:50:58,15-09-2024 14:51:02,3.544s,PASSED
"setEncryptedText(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_DBC/Page_Frameworks (Demo)/input_Password_password""), ""FHoXGFMjtD0="")",Chrome 128.0.0.0,,,15-09-2024 14:51:02,15-09-2024 14:51:02,0.483s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_DBC/Page_Frameworks (Demo)/div_Login""))",Chrome 128.0.0.0,,,15-09-2024 14:51:02,15-09-2024 14:51:03,0.523s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_DBC/New_Interface/Stock_Receipt/Page_Frameworks (Demo)/img_ProductDashboard""))",Chrome 128.0.0.0,,,15-09-2024 14:51:03,15-09-2024 14:51:08,4.863s,PASSED
"setText(findTestObject(""Object Repository/TS1_BT_BranchTransfer_DBC/New_Interface/Stock_Receipt/Page_Frameworks (Demo)/input_Product_ProdId""), ""LM20"")",Chrome 128.0.0.0,,,15-09-2024 14:51:08,15-09-2024 14:51:10,2.133s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_DBC/New_Interface/Stock_Receipt/Page_Frameworks (Demo)/td_Find""))",Chrome 128.0.0.0,,,15-09-2024 14:51:10,15-09-2024 14:51:10,0.571s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_DBC/New_Interface/Stock_Receipt/Page_Frameworks (Demo)/div_Stock Movements""))",Chrome 128.0.0.0,,,15-09-2024 14:51:10,15-09-2024 14:51:13,2.981s,PASSED
"verifyTextPresent(transactionNumber, false)",Chrome 128.0.0.0,,,15-09-2024 14:51:13,15-09-2024 14:51:18,4.268s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/img_AccountDropdown""))",Chrome 128.0.0.0,,,15-09-2024 14:51:18,15-09-2024 14:51:18,0.484s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/div_Logout""))",Chrome 128.0.0.0,,,15-09-2024 14:51:18,15-09-2024 14:51:19,0.635s,PASSED
